Iteration	Posterior	Likelihood	Prior	neo_beta	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_beta	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
54168	-4199.924	-4755.117	555.1938	0.6745551	0.615364	0.0511056	0.263036	0.0704938	1.262732	2.936566	0.1638964	0.520572	0.366535	0.0672457	0.0456474
54174	-4211.906	-4766.752	554.8463	0.9456661	0.624718	0.0518824	0.251835	0.0715652	1.206697	3.03732	0.1996394	0.636333	0.216805	0.0845829	0.0622797
54180	-4209.093	-4764.376	555.283	0.6685186	0.582273	0.0858753	0.234724	0.0971279	1.315439	2.836433	0.1501262	0.693677	0.193451	0.03301	0.0798618
54186	-4211.245	-4767.433	556.188	0.6720625	0.561079	0.0422422	0.303086	0.0935927	1.340037	2.285016	0.1735841	0.735615	0.193301	0.0350057	0.0360779
54192	-4193.784	-4749.414	555.6292	0.6271682	0.507773	0.123531	0.250207	0.118489	1.411948	2.651055	0.2624934	0.347993	0.477091	0.102846	0.0720699
54198	-4203.231	-4758.287	555.0554	0.7025671	0.569323	0.0867552	0.260708	0.0832137	1.313844	2.995125	0.3298912	0.10159	0.693197	0.12066	0.084553
54204	-4196.063	-4751.606	555.5426	0.7047115	0.521513	0.103684	0.327693	0.0471114	1.400619	2.661235	0.2543648	0.387456	0.366966	0.210807	0.0347712
54210	-4199.447	-4754.481	555.0334	0.7358322	0.525209	0.0974227	0.333102	0.0442666	1.383298	2.93995	0.3443763	0.237668	0.693956	0.0586946	0.0096813
54216	-4210.015	-4765.594	555.5787	0.7346249	0.490956	0.0910691	0.254146	0.163829	1.329085	2.632646	0.3649141	0.332039	0.542476	0.084387	0.0410976
54222	-4208.381	-4764.156	555.7748	0.6853109	0.440706	0.225546	0.17428	0.159468	1.31155	2.553897	0.3658978	0.250984	0.665496	0.0625382	0.0209817
54228	-4187.229	-4742.38	555.151	0.6920606	0.50604	0.111912	0.188081	0.193968	1.255888	2.973761	0.3443316	0.123245	0.657216	0.20546	0.0140793
54234	-4193.376	-4749.321	555.9442	0.7272398	0.60731	0.0725923	0.152882	0.167216	1.271721	2.422094	0.4112766	0.255209	0.503236	0.230774	0.0107806
54240	-4217.996	-4774.133	556.1373	0.7015582	0.605438	0.0881733	0.151734	0.154654	1.271721	2.363394	0.307208	0.211953	0.633553	0.147519	0.00697465
54246	-4226.836	-4782.524	555.6884	0.7490739	0.443153	0.134494	0.297427	0.124926	1.383886	2.363394	0.6258789	0.333303	0.477693	0.141564	0.0474393
54252	-4213.523	-4769.631	556.1083	0.7304076	0.475178	0.163584	0.254389	0.106849	1.40677	2.17629	0.498667	0.344671	0.469548	0.13915	0.0466305
54258	-4212.617	-4768.895	556.278	0.5726035	0.4906	0.158777	0.246913	0.103709	1.396251	2.189215	0.4859727	0.319464	0.511074	0.167318	0.00214463
54264	-4217.498	-4773.448	555.95	0.5758335	0.367983	0.260046	0.315564	0.0564077	1.396251	2.464569	0.363995	0.261156	0.526302	0.211191	0.0013501
54270	-4199.657	-4754.981	555.3237	0.6412786	0.55534	0.132131	0.285498	0.0270316	1.392747	2.840522	0.2621813	0.277843	0.55993	0.159643	0.00258417
54276	-4192.708	-4748.163	555.4547	0.6249512	0.433978	0.213554	0.282456	0.0700116	1.238938	2.840522	0.3516283	0.259753	0.529195	0.207691	0.00336193
54282	-4196.809	-4752.972	556.1625	0.6867287	0.534935	0.178417	0.207055	0.0795925	1.500977	2.219986	0.2493416	0.196201	0.65487	0.14667	0.00225935
54288	-4224.381	-4780.62	556.2391	0.5486395	0.534935	0.178417	0.207055	0.0795925	1.326722	2.348019	0.3547236	0.291824	0.585952	0.119934	0.0022902
54294	-4217.328	-4772.858	555.5295	0.6326432	0.491587	0.237268	0.102046	0.169099	1.570134	2.3355	0.7579726	0.550598	0.131944	0.28096	0.0364975
54300	-4218.719	-4773.645	554.9262	0.6477054	0.36444	0.342277	0.173936	0.119347	1.294063	2.90848	0.6982506	0.575767	0.124555	0.265225	0.0344534
54306	-4242.906	-4797.779	554.8727	0.6569753	0.51643	0.19621	0.151808	0.135553	1.250657	3.055625	0.5481404	0.350824	0.445792	0.156987	0.0463975
54312	-4215.596	-4771.174	555.5782	0.7056993	0.593637	0.0720672	0.215272	0.119024	1.310664	2.345775	0.8702245	0.418407	0.320393	0.253614	0.00758574
54318	-4211.593	-4767.082	555.4889	0.7689084	0.521228	0.132895	0.199362	0.146515	1.276518	2.487207	0.710284	0.434771	0.292112	0.266201	0.00691614
54324	-4207.645	-4762.16	554.5151	0.6478441	0.492965	0.125689	0.204078	0.177268	1.333333	3.198107	0.5916367	0.48106	0.323213	0.192609	0.00311788
54330	-4205.001	-4760.54	555.5385	0.7040781	0.555252	0.117327	0.127755	0.199666	1.249016	2.592964	0.5934837	0.556189	0.312269	0.12853	0.00301231
54336	-4202.115	-4756.993	554.8777	0.7790646	0.553034	0.116312	0.247836	0.0828169	1.406743	2.806567	0.6653342	0.497268	0.385125	0.114914	0.00269319
54342	-4220.023	-4775.002	554.9794	0.7503826	0.497233	0.052701	0.346919	0.103147	1.256872	3.018089	0.3913462	0.406649	0.386908	0.157555	0.0488875
54348	-4218.315	-4773.436	555.1216	0.6056696	0.482688	0.0815974	0.336771	0.0989437	1.318763	3.023911	0.2968883	0.406649	0.386908	0.157555	0.0488875
54354	-4209.207	-4764.881	555.6739	0.8834805	0.589312	0.130091	0.146506	0.134091	1.291055	2.407156	0.5276605	0.509734	0.30379	0.157417	0.0290597
54360	-4218.582	-4774.296	555.7143	0.6369164	0.570364	0.113789	0.198559	0.117287	1.275409	2.277367	0.9475485	0.471812	0.339043	0.177747	0.0113974
54366	-4223.263	-4777.773	554.5103	0.9581811	0.696893	0.0552256	0.123182	0.124699	1.228356	2.84684	0.9475485	0.623938	0.189509	0.175311	0.0112413
54372	-4215.419	-4769.922	554.5033	0.889597	0.625088	0.0199996	0.243062	0.111851	1.227969	3.034015	0.7231069	0.593415	0.114484	0.28046	0.0116414
54378	-4189.119	-4743.351	554.2321	0.7765288	0.606215	0.0581477	0.227164	0.108474	1.295054	3.136496	0.866289	0.616501	0.118937	0.239512	0.0250498
54384	-4185.406	-4739.932	554.5263	0.7669996	0.548361	0.182325	0.188782	0.0805325	1.306522	2.894293	0.9724295	0.602571	0.132182	0.253276	0.0119707
54390	-4207.143	-4762.002	554.8594	0.7669996	0.470542	0.208986	0.216388	0.104083	1.393331	2.777319	0.7526992	0.586823	0.221731	0.171366	0.0200805
54396	-4220.49	-4775.549	555.0591	0.7054238	0.626511	0.090625	0.190995	0.0918692	1.14152	2.808202	0.8159183	0.591186	0.118423	0.25524	0.0351511
54402	-4207.867	-4762.778	554.9112	0.8003199	0.587071	0.0849199	0.18009	0.14792	1.112829	2.896046	0.7509015	0.474322	0.229244	0.282777	0.013657
54408	-4206.959	-4761.625	554.6663	0.7293622	0.433802	0.238146	0.195984	0.132068	1.21837	3.099475	0.6328756	0.270465	0.560503	0.161244	0.00778742
54414	-4201.792	-4756.784	554.9924	0.7352732	0.586131	0.196713	0.108064	0.109091	1.258946	2.788253	0.7687152	0.530596	0.353159	0.0984708	0.0177739
54420	-4197.197	-4751.818	554.621	1.020205	0.564448	0.0875334	0.250083	0.0979355	1.369537	2.675303	0.9149088	0.541362	0.326103	0.117224	0.0153102
54426	-4211.284	-4766.85	555.5654	0.7168744	0.564491	0.114466	0.154139	0.166904	1.411186	2.594671	0.3798285	0.256953	0.532828	0.19036	0.0198591
54432	-4214.309	-4769.781	555.4727	0.7820304	0.569401	0.106762	0.15548	0.168356	1.422311	2.64045	0.2440325	0.315223	0.405317	0.242615	0.0368453
54438	-4220.422	-4776.354	555.9326	0.9559388	0.591466	0.0858097	0.147844	0.17488	1.427687	2.093229	0.5459929	0.481445	0.409725	0.0922146	0.0166158
54444	-4242.283	-4798.183	555.8999	0.591739	0.615383	0.129893	0.11421	0.140514	1.436519	2.488909	0.2269308	0.436534	0.431908	0.121954	0.00960424
54450	-4212.29	-4767.93	555.6399	0.7006057	0.607535	0.104472	0.113178	0.174815	1.408238	2.438674	0.5841248	0.491584	0.380189	0.0710456	0.0571817
54456	-4241.657	-4797.459	555.8024	0.8156437	0.620533	0.079867	0.133998	0.165603	1.382268	2.336129	0.4905319	0.392893	0.504623	0.0567824	0.0457018
54462	-4217.526	-4772.831	555.3048	0.9584121	0.623101	0.132745	0.0778654	0.166288	1.292426	2.481301	0.6929998	0.440872	0.444129	0.0637165	0.0512828
54468	-4201.782	-4757.036	555.2546	0.7633654	0.536632	0.213538	0.083649	0.166181	1.398643	2.753878	0.3987211	0.423374	0.410178	0.117201	0.0492474
54474	-4201.416	-4756.35	554.9339	0.6620557	0.442642	0.351285	0.068998	0.137075	1.328056	2.894857	0.6658407	0.449292	0.362519	0.127006	0.0611824
54480	-4209.174	-4764.027	554.8539	0.7757784	0.394912	0.313406	0.0693253	0.222356	1.385164	2.641271	0.9715154	0.567593	0.325836	0.0661006	0.0404704
54486	-4209.807	-4765.608	555.8006	0.572913	0.442555	0.351367	0.0777221	0.128356	1.455431	2.261277	0.779274	0.441237	0.304776	0.222525	0.031461
54492	-4201.057	-4757.605	556.5476	0.6529356	0.607938	0.178378	0.106767	0.106918	1.52353	1.490323	0.9988766	0.672219	0.1053	0.0740569	0.148425
54498	-4202.168	-4757.434	555.2659	0.6931664	0.473947	0.275258	0.119193	0.131602	1.690928	1.973914	1.407816	0.692565	0.124272	0.0984466	0.0847171
54504	-4196.219	-4752.628	556.4091	0.6215829	0.549518	0.198933	0.105104	0.146445	1.448164	1.787816	0.8363373	0.602037	0.275839	0.0676504	0.0544729
54510	-4200.742	-4755.478	554.7364	0.6934323	0.584366	0.212488	0.160566	0.0425797	1.388336	2.692194	1.091177	0.561776	0.37768	0.0453835	0.0151604
54516	-4189.841	-4744.765	554.9232	0.8695725	0.529443	0.163861	0.176512	0.130184	1.412147	2.614089	0.8252001	0.483427	0.250682	0.234447	0.031444
54522	-4226.714	-4781.329	554.6151	0.8357775	0.605552	0.0436632	0.201887	0.148898	1.309733	2.789618	0.9807928	0.483427	0.250682	0.234447	0.031444
54528	-4215.874	-4771.326	555.4525	0.8600404	0.580246	0.0885859	0.230173	0.100995	1.30886	2.513978	0.5834084	0.431582	0.334266	0.172622	0.0615304
54534	-4212.237	-4767.158	554.9202	0.7365849	0.529609	0.0910997	0.205878	0.173413	1.188939	2.858277	0.7930232	0.451384	0.444289	0.0658216	0.0385048
54540	-4207.977	-4762.275	554.2975	0.6578434	0.586025	0.193685	0.118468	0.101822	1.239167	3.486675	0.3970229	0.245064	0.562003	0.109654	0.0832791
54546	-4202.239	-4758.084	555.845	0.8337367	0.590561	0.160669	0.103293	0.145478	1.364828	2.399913	0.2026091	0.300125	0.582873	0.113726	0.00327607
54552	-4209.065	-4765.128	556.0627	0.6384196	0.623871	0.132774	0.142358	0.100997	1.442915	2.343194	0.3115833	0.486347	0.397514	0.113904	0.00223425
54558	-4214.126	-4769.677	555.5512	0.8575315	0.598956	0.127472	0.133939	0.139634	1.299621	2.5521	0.4346433	0.227108	0.621766	0.139401	0.0117252
54564	-4213.097	-4768.871	555.7738	0.9174916	0.527186	0.216431	0.158546	0.0978377	1.308114	2.396017	0.3836238	0.297433	0.496218	0.190994	0.015356
54570	-4194.359	-4749.739	555.3797	0.8099954	0.546599	0.224401	0.164384	0.0646159	1.352038	2.623747	0.4902046	0.35601	0.444746	0.173601	0.0256434
54576	-4209.3	-4764.755	555.4548	0.7454116	0.52113	0.213945	0.156725	0.1082	1.277893	2.76135	0.2259001	0.401888	0.368885	0.110758	0.118469
54582	-4221.007	-4776.441	555.4342	0.6422041	0.435234	0.233058	0.196233	0.135475	1.370728	2.784353	0.22795	0.397988	0.306244	0.140686	0.155082
54588	-4209.473	-4765.498	556.0252	0.7317223	0.442232	0.284985	0.189029	0.0837544	1.400847	2.325178	0.1926802	0.431813	0.332272	0.12323	0.112685
54594	-4218.981	-4774.872	555.8917	0.7317223	0.55364	0.0802472	0.23665	0.129462	1.532162	2.339251	0.2216861	0.217953	0.602775	0.161272	0.0180004
54600	-4207.255	-4763.392	556.1376	0.8083325	0.528568	0.179039	0.168793	0.1236	1.569241	2.090063	0.3319885	0.385243	0.462186	0.130803	0.0217672
54606	-4198.774	-4754.251	555.4772	0.6682785	0.541748	0.212911	0.160074	0.0852672	1.446416	2.484554	0.6653975	0.367066	0.487559	0.137984	0.00739113
54612	-4214.693	-4769.513	554.8204	0.6114727	0.425934	0.277949	0.208971	0.0871464	1.461506	2.813333	0.8251809	0.546791	0.214396	0.233671	0.00514199
54618	-4211	-4766.3	555.2998	0.7796529	0.531579	0.19918	0.169459	0.0997824	1.461506	2.628752	0.4842778	0.28089	0.402708	0.310768	0.00563382
54624	-4202.76	-4758.014	555.2534	0.5369774	0.576144	0.175519	0.149328	0.0990091	1.442184	2.827536	0.4805262	0.236843	0.587159	0.167784	0.00821426
54630	-4215.183	-4770.874	555.6914	0.5422346	0.423423	0.356029	0.128181	0.0923668	1.434766	2.539758	0.5130401	0.308182	0.620308	0.0610911	0.0104181
54636	-4199.528	-4754.352	554.8242	0.5760407	0.545568	0.205406	0.165158	0.0838681	1.2751	3.081599	0.6112508	0.409074	0.521791	0.035643	0.0334915
54642	-4221.802	-4777.252	555.4508	0.5691035	0.434718	0.329443	0.141497	0.0943408	1.423817	2.673756	0.5201354	0.507956	0.32496	0.162591	0.00449343
54648	-4210.184	-4765.194	555.0095	0.6250996	0.516075	0.191885	0.175217	0.116823	1.404899	2.947497	0.4711508	0.451209	0.33628	0.209847	0.00266322
54654	-4209.238	-4764.185	554.9465	0.7271765	0.586112	0.132677	0.148535	0.132677	1.23051	2.921852	0.6387127	0.481608	0.385949	0.13072	0.00172257
54660	-4208.719	-4764.511	555.7922	0.7221936	0.522399	0.10013	0.12322	0.254251	1.190772	2.429205	0.6387127	0.384989	0.247536	0.355127	0.0123482
54666	-4231.839	-4787.182	555.3428	0.9015395	0.431325	0.235381	0.108799	0.224495	1.280885	2.53409	0.6429454	0.435407	0.321294	0.238515	0.00478357
54672	-4213.907	-4769.979	556.0718	0.9015395	0.599804	0.153406	0.0709081	0.175882	1.500233	1.921527	0.6429454	0.438959	0.412929	0.132281	0.0158309
54678	-4237.629	-4793.121	555.4927	0.9376148	0.61337	0.0441642	0.162605	0.17986	1.48043	2.319015	0.6003376	0.403529	0.342085	0.225305	0.0290813
54684	-4229.044	-4782.713	553.6686	0.6578222	0.474598	0.285841	0.145819	0.0937429	1.135405	3.648367	0.8432097	0.601906	0.137313	0.224055	0.036726
54690	-4228.038	-4783.477	555.4394	1.065618	0.592729	0.0164195	0.217044	0.173808	1.308148	2.446021	0.5001335	0.413085	0.398733	0.145398	0.042783
54696	-4239.619	-4795.536	555.9171	1.080829	0.565282	0.0375338	0.239767	0.157417	1.507774	2.039535	0.4366343	0.398558	0.399055	0.170232	0.0321547
54702	-4207.035	-4762.624	555.5887	1.046016	0.685694	0.0351787	0.113112	0.166015	1.552129	2.18955	0.5281459	0.397876	0.430038	0.143625	0.0284611
54708	-4210.174	-4765.538	555.3643	0.9512865	0.565162	0.0376179	0.120955	0.276264	1.323767	2.544784	0.5157045	0.44549	0.390648	0.130469	0.0333929
54714	-4201.094	-4755.988	554.8933	1.005369	0.52606	0.0433915	0.111883	0.318665	1.440814	2.672634	0.6055808	0.44549	0.390648	0.130469	0.0333929
54720	-4197.55	-4753.528	555.9778	1.075343	0.695163	0.0192743	0.188915	0.0966481	1.377593	2.154788	0.2139579	0.476738	0.418049	0.0928521	0.0123614
54726	-4227.606	-4783.781	556.1753	0.8816934	0.663256	0.0276366	0.192073	0.117035	1.377593	2.154788	0.2882545	0.317861	0.604144	0.0665663	0.0114286
54732	-4219.466	-4773.66	554.194	0.8053334	0.627399	0.0261425	0.234453	0.112006	1.183971	3.461742	0.448497	0.263694	0.50119	0.225635	0.00948105
54738	-4222.635	-4777.61	554.9749	0.8866918	0.636082	0.0245718	0.242053	0.0972933	1.454199	2.559967	0.8022143	0.367592	0.409122	0.1923	0.0309862
54744	-4221.503	-4776.814	555.3115	0.8042389	0.521503	0.0632103	0.264878	0.150408	1.394513	2.703895	0.3814977	0.329974	0.367255	0.275844	0.0269277
54750	-4231.862	-4788.047	556.185	1.026988	0.666334	0.0237217	0.117765	0.19218	1.540709	1.877085	0.4301372	0.301073	0.499391	0.168427	0.0311088
54756	-4222.915	-4778.889	555.9741	0.9065603	0.604207	0.020491	0.20104	0.174261	1.439335	2.208999	0.3462983	0.253144	0.541751	0.200964	0.00414094
54762	-4228.809	-4785.152	556.3432	0.9065603	0.615482	0.0153605	0.193536	0.175622	1.439335	1.966253	0.3462983	0.40795	0.41946	0.169105	0.00348448
54768	-4226.669	-4783.177	556.5078	0.9065603	0.632553	0.0148852	0.16539	0.187172	1.358394	1.931161	0.2844731	0.271062	0.51212	0.206461	0.0103569
54774	-4230.275	-4786.072	555.7971	0.9754058	0.671581	0.0494854	0.13085	0.148083	1.326478	2.288593	0.461206	0.276534	0.637784	0.0760703	0.00961151
54780	-4222.03	-4778.175	556.1451	0.8138001	0.671408	0.0494726	0.146349	0.13277	1.374709	2.063718	0.5764756	0.338699	0.46863	0.178333	0.0143386
54786	-4228.032	-4784.428	556.3961	0.8138001	0.622623	0.153609	0.135715	0.0880529	1.523013	1.838309	0.5140441	0.367907	0.509043	0.0997415	0.0233078
54792	-4210.323	-4767.002	556.6792	0.748219	0.57239	0.0793428	0.213735	0.134532	1.541664	1.70045	0.4786525	0.449052	0.321495	0.192052	0.0374002
54798	-4217.611	-4773.611	556.0005	0.6945896	0.511014	0.0907312	0.244413	0.153842	1.550384	1.968565	0.8018281	0.480132	0.372493	0.0882241	0.0591509
54804	-4209.675	-4765.686	556.0109	0.6359958	0.491281	0.225657	0.114941	0.16812	1.455807	2.168009	0.653957	0.578006	0.27297	0.101482	0.0475414
54810	-4203.168	-4758.246	555.0781	0.6752196	0.523178	0.259339	0.0368442	0.180639	1.259337	2.813772	0.7076863	0.517376	0.161437	0.257879	0.063309
54816	-4211.015	-4765.051	554.0364	0.7175159	0.495784	0.154357	0.205506	0.144353	1.149574	3.486274	0.685083	0.435504	0.306057	0.213167	0.0452718
54822	-4207.693	-4762.703	555.0095	0.8747722	0.566269	0.0560842	0.307147	0.0704999	1.336202	2.545068	0.9177488	0.592394	0.153208	0.216136	0.038262
54828	-4222.157	-4776.921	554.7639	0.7619457	0.568958	0.0874809	0.277695	0.0658657	1.377863	2.909162	0.6572405	0.571689	0.147853	0.253299	0.0271596
54834	-4212.64	-4767.818	555.1776	0.9539903	0.513815	0.0397938	0.267989	0.178402	1.259883	2.765618	0.3977884	0.379665	0.4465	0.149127	0.0247081
54840	-4213.537	-4768.691	555.1544	1.061367	0.598587	0.0348079	0.274776	0.0918284	1.155279	2.819956	0.2907869	0.244503	0.516299	0.20025	0.0389473
54846	-4211.852	-4766.376	554.5244	1.025387	0.569877	0.0365524	0.306147	0.087424	1.187897	3.063241	0.5644898	0.280082	0.501656	0.194571	0.0236915
54852	-4190.088	-4745.181	555.0938	0.8370166	0.653235	0.0208087	0.218203	0.107753	1.270986	2.763288	0.5990429	0.302516	0.486078	0.210155	0.00125082
54858	-4185.292	-4740.304	555.0118	0.8117467	0.642063	0.0285936	0.228541	0.100803	1.167253	2.94592	0.5126294	0.463729	0.298881	0.235692	0.0016972
54864	-4187.004	-4742.948	555.9438	0.9222413	0.686874	0.0305893	0.183222	0.0993148	1.320351	2.114379	0.639791	0.540308	0.1831	0.274614	0.00197747
54870	-4200.015	-4755.737	555.7217	0.8596909	0.669682	0.0322688	0.193282	0.104768	1.2499	2.40991	0.5408719	0.38002	0.480758	0.138227	0.000995361
54876	-4217.492	-4772.785	555.2931	0.77589	0.598374	0.0288328	0.183924	0.18887	1.194834	2.734037	0.5882791	0.379693	0.480344	0.138968	0.000994504
54882	-4204.278	-4759.591	555.3121	0.934896	0.750364	0.0231751	0.0958286	0.130633	1.394626	2.306072	0.8755804	0.552389	0.303448	0.143751	0.000411729
54888	-4199.295	-4754.841	555.5457	0.8856269	0.566942	0.0281775	0.201213	0.203668	1.321568	2.451865	0.5514778	0.364382	0.485196	0.149911	0.000511574
54894	-4204.446	-4759.576	555.13	0.9952204	0.608612	0.067338	0.196891	0.127158	1.33302	2.338775	1.005048	0.607303	0.155598	0.23337	0.00372835
54900	-4205.259	-4760.912	555.6532	0.8467807	0.665275	0.0699885	0.124542	0.140194	1.38256	2.100898	0.9526388	0.736385	0.0943184	0.164226	0.0050705
54906	-4214.619	-4770.147	555.5273	0.703349	0.572386	0.0730976	0.236722	0.117795	1.378522	2.23788	1.022281	0.744793	0.0715593	0.166101	0.0175466
54912	-4225.753	-4781.609	555.856	0.6702495	0.496533	0.0898149	0.278716	0.134935	1.378522	2.115335	0.9182782	0.608044	0.242028	0.135604	0.014325
54918	-4207.887	-4764.311	556.4245	0.6702495	0.496702	0.182602	0.216084	0.104613	1.489248	1.878317	0.609151	0.364003	0.395848	0.189999	0.0501512
54924	-4208.554	-4764.901	556.3471	0.6432033	0.621136	0.108121	0.13321	0.137532	1.633765	1.812245	0.6639386	0.414885	0.374111	0.178025	0.0329784
54930	-4212.979	-4769.432	556.4532	0.63408	0.56889	0.123032	0.151581	0.156498	1.633765	1.81686	0.5658233	0.415285	0.422816	0.124627	0.0372718
54936	-4209.471	-4766.081	556.6098	0.6497646	0.625758	0.13533	0.144113	0.0947986	1.592555	1.728168	0.5613426	0.436188	0.388312	0.144674	0.0308264
54942	-4210.791	-4766.893	556.1014	0.6678521	0.525206	0.212932	0.177407	0.0844538	1.524552	2.074866	0.6060274	0.424495	0.377902	0.167604	0.03
54948	-4190.243	-4746.197	555.9544	0.6769586	0.535113	0.216949	0.180754	0.0671838	1.60124	2.161678	0.5367938	0.406417	0.484573	0.0886787	0.0203315
54954	-4206.502	-4762.416	555.914	0.6066382	0.533164	0.152442	0.220831	0.093562	1.434289	2.36449	0.5028897	0.493282	0.374409	0.107632	0.0246771
54960	-4184.963	-4740.626	555.6629	0.5318794	0.468476	0.268059	0.180858	0.0826069	1.380906	2.459545	0.724355	0.446999	0.307461	0.229927	0.015612
54966	-4190.642	-4746.077	555.4353	0.6666301	0.535847	0.188439	0.181227	0.0944866	1.429838	2.684617	0.4029227	0.464054	0.319193	0.200545	0.0162077
54972	-4190.766	-4746.026	555.2604	0.5327816	0.536311	0.226094	0.181383	0.0562113	1.320419	2.8022	0.6367529	0.495876	0.293586	0.165664	0.0448744
54978	-4202.03	-4757.989	555.9586	0.6742055	0.441189	0.164038	0.211974	0.182798	1.526391	2.268472	0.4434177	0.402524	0.390109	0.163168	0.0441985
54984	-4180.572	-4736.433	555.8614	0.6654212	0.615699	0.12442	0.160779	0.0991022	1.535228	2.268472	0.5425318	0.411022	0.303948	0.190475	0.0945553
54990	-4190.203	-4746.086	555.883	0.8121906	0.572928	0.159491	0.120164	0.147417	1.535228	2.21948	0.4405355	0.372324	0.338818	0.220469	0.0683889
54996	-4214.011	-4769.544	555.5333	0.7482527	0.580846	0.161695	0.121824	0.135634	1.577598	2.335888	0.6311247	0.571174	0.207355	0.0596955	0.161775
55002	-4228.603	-4784.745	556.1422	0.5239746	0.500491	0.222616	0.170575	0.106318	1.523018	2.182296	0.5549442	0.56982	0.258422	0.146911	0.0248479
55008	-4235.122	-4791.456	556.3341	0.7079016	0.495357	0.220332	0.144714	0.139598	1.520245	1.95933	0.5120968	0.443967	0.264881	0.271793	0.0193599
55014	-4209.772	-4766.39	556.6178	0.4901955	0.474066	0.237921	0.242676	0.045337	1.432647	2.040875	0.4154885	0.260925	0.61211	0.0976862	0.029279
55020	-4215.064	-4771.857	556.7926	0.4901955	0.507532	0.254717	0.189213	0.0485375	1.497555	1.884146	0.4084337	0.257307	0.603623	0.110196	0.028873
