Iteration	Posterior	Likelihood	Prior	neo_beta	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_beta	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
29838	-4208.265	-4764.584	556.3198	0.8987611	0.669059	0.00423972	0.189142	0.137559	1.519318	1.815748	0.5383588	0.396908	0.412413	0.147249	0.0434293
29844	-4195.454	-4750.893	555.4396	0.8987611	0.608744	0.00536206	0.223411	0.162483	1.329484	2.540788	0.4947276	0.402156	0.417866	0.149196	0.0307826
29850	-4185.722	-4741.327	555.6046	0.9546079	0.604244	0.0180706	0.138133	0.239552	1.353426	2.356111	0.5422206	0.478333	0.31275	0.177457	0.0314608
29856	-4196.007	-4751.402	555.3944	0.9561175	0.580402	0.015979	0.275234	0.128385	1.473245	2.412301	0.5422206	0.475023	0.345493	0.176229	0.00325493
29862	-4201.829	-4757.327	555.4976	1.001179	0.680621	0.0126433	0.221724	0.0850113	1.353575	2.228441	0.7889063	0.4105	0.298564	0.288404	0.00253201
29868	-4197.157	-4752.748	555.5907	1.130171	0.626644	0.00494167	0.290145	0.0782694	1.42009	2.215643	0.5356254	0.339103	0.421226	0.238243	0.00142765
29874	-4199.419	-4754.732	555.3129	1.211565	0.573987	0.00775075	0.345951	0.072311	1.316575	2.415961	0.5256241	0.462531	0.325742	0.21032	0.00140708
29880	-4194.052	-4748.935	554.8835	0.9706866	0.556793	0.0171991	0.356413	0.0695945	1.274023	2.896231	0.4517127	0.470469	0.331333	0.197378	0.00081998
29886	-4194.59	-4749.058	554.4675	0.9774184	0.676831	0.050889	0.177123	0.0951568	1.231319	3.121163	0.5297555	0.454507	0.343012	0.190682	0.0117987
29892	-4193.024	-4747.8	554.7762	0.8818627	0.58529	0.0513342	0.301829	0.061547	1.034844	3.018703	0.6794199	0.51896	0.237969	0.228907	0.014164
29898	-4202.954	-4758.115	555.1613	0.839757	0.49486	0.0507151	0.29819	0.156235	1.362559	2.565377	0.7500219	0.583211	0.212955	0.143283	0.0605514
29904	-4216.791	-4771.849	555.0583	0.9633136	0.599391	0.0587975	0.152574	0.189237	1.171098	2.680626	0.7322153	0.542515	0.325131	0.115056	0.017298
29910	-4193.391	-4748.327	554.9361	1.094285	0.679339	0.06664	0.172925	0.0810958	1.325339	2.680626	0.5787641	0.501279	0.270366	0.217133	0.0112228
29916	-4213.773	-4769.046	555.2729	0.8182654	0.654806	0.100347	0.16668	0.0781672	1.222822	2.632366	0.6954556	0.509863	0.280026	0.2016	0.00851019
29922	-4198.925	-4754.319	555.394	0.9413088	0.688297	0.0591743	0.125461	0.127067	1.242638	2.597839	0.4917955	0.508709	0.284199	0.204604	0.00248762
29928	-4189.843	-4745.285	555.4413	0.7997325	0.620226	0.0533221	0.110704	0.215748	1.220411	2.672593	0.4917955	0.40927	0.486883	0.101905	0.00194148
29934	-4197.049	-4752.64	555.5916	0.8783349	0.602688	0.0323518	0.171039	0.193921	1.160472	2.560307	0.5013826	0.400263	0.384781	0.213057	0.00189875
29940	-4216.356	-4771.015	554.6592	0.8863436	0.604687	0.0312599	0.0625186	0.301534	1.189918	3.036799	0.6104062	0.524314	0.195073	0.279089	0.00152424
29946	-4215.391	-4770.336	554.9444	0.8863436	0.719097	0.0854333	0.0473695	0.1481	1.181742	2.803615	0.7138467	0.506443	0.212476	0.269576	0.0115046
29952	-4213.127	-4768.004	554.8776	0.8863436	0.679489	0.0736591	0.10691	0.139943	1.214656	2.803615	0.7459008	0.566044	0.19149	0.228768	0.0136986
29958	-4202.426	-4757.335	554.9085	0.9263359	0.687085	0.0633033	0.108105	0.141507	1.157774	2.857773	0.6475259	0.466016	0.197722	0.326986	0.00927633
29964	-4193.457	-4749.196	555.7392	0.9263359	0.626212	0.043408	0.139782	0.190599	1.408222	2.273146	0.5121232	0.571591	0.183744	0.236592	0.00807225
29970	-4192.596	-4748.436	555.8404	0.9263359	0.567007	0.039304	0.149613	0.244076	1.444914	2.214137	0.4652488	0.389262	0.389079	0.172564	0.0490949
29976	-4202.86	-4757.92	555.0602	0.9275448	0.637266	0.0990006	0.067091	0.196643	1.299376	2.703336	0.608494	0.476006	0.326995	0.17965	0.0173501
29982	-4199.985	-4754.964	554.9793	0.945898	0.656906	0.0401431	0.100248	0.202703	1.230399	2.774373	0.6227526	0.482149	0.267791	0.218266	0.0317935
29988	-4179.508	-4733.76	554.2518	0.8948817	0.623966	0.0381302	0.145365	0.192539	1.259955	3.191521	0.6755845	0.450576	0.409592	0.12283	0.0170029
29994	-4206.023	-4758.9	552.8778	0.8948817	0.680041	0.0519111	0.158428	0.109619	1.137819	4.045511	0.6994282	0.486518	0.363492	0.132627	0.0173623
30000	-4197.662	-4751.807	554.1454	0.8948817	0.634274	0.0484174	0.215068	0.102242	1.270065	3.36945	0.4769017	0.319761	0.492539	0.1727	0.0150003
30006	-4193.209	-4747.399	554.1893	0.8948817	0.644816	0.0492222	0.218642	0.0873196	1.068343	3.475774	0.4520463	0.208738	0.621698	0.126951	0.042613
30012	-4200.779	-4754.784	554.005	0.8948817	0.604793	0.119402	0.205071	0.0707334	1.364143	3.421376	0.4321077	0.42031	0.42811	0.0965432	0.0550368
30018	-4205.067	-4760.199	555.1316	0.7806362	0.587265	0.112506	0.233581	0.0666482	1.471824	2.781148	0.3827308	0.352499	0.477368	0.102688	0.0674444
30024	-4211.584	-4767.436	555.8526	0.7806362	0.563602	0.119265	0.247613	0.0695207	1.425538	2.253496	0.5619263	0.341687	0.554484	0.0549711	0.0488578
30030	-4217.998	-4774.244	556.2459	0.6964114	0.531277	0.203066	0.215925	0.0497322	1.703516	1.888118	0.5343354	0.350707	0.517403	0.0667964	0.0650934
30036	-4241.266	-4797.779	556.5125	0.6668027	0.523859	0.185799	0.239797	0.0505455	1.558525	1.901742	0.420085	0.324133	0.478199	0.1757	0.0219681
30042	-4236.494	-4792.888	556.3935	0.7064688	0.537637	0.203719	0.210628	0.048016	1.657136	1.871063	0.4459243	0.322091	0.387061	0.251374	0.0394737
30048	-4217.924	-4774.091	556.1675	0.815829	0.565181	0.214156	0.188294	0.032369	1.633795	2.004064	0.3721491	0.268466	0.489109	0.209523	0.0329017
30054	-4227.186	-4783.102	555.9163	0.7548869	0.534113	0.296562	0.144487	0.0248382	1.478318	2.318436	0.3553747	0.32022	0.526058	0.120952	0.0327698
30060	-4212.422	-4767.987	555.5646	0.6930421	0.552746	0.182464	0.143953	0.120837	1.42927	2.560968	0.4513626	0.303449	0.498507	0.189807	0.00823739
30066	-4218.524	-4774.199	555.6747	0.6222297	0.529925	0.156714	0.288983	0.0243781	1.35299	2.560968	0.4938856	0.302778	0.497405	0.189387	0.01043
30072	-4231.837	-4787.966	556.1292	0.7845556	0.544454	0.181435	0.208067	0.0660437	1.528971	2.025947	0.5273587	0.302778	0.497405	0.189387	0.01043
30078	-4212.764	-4768.9	556.1356	0.769489	0.597422	0.199086	0.148504	0.0549876	1.528971	2.135583	0.3528481	0.405266	0.377852	0.206853	0.0100293
30084	-4208.861	-4763.79	554.9295	0.7439164	0.415347	0.281357	0.209873	0.0934231	1.282483	2.875582	0.6613529	0.448935	0.233422	0.283125	0.034518
30090	-4191.999	-4747.025	555.0265	0.7439164	0.5489	0.270364	0.0605785	0.120158	1.300987	2.875582	0.5512488	0.448935	0.233422	0.283125	0.034518
30096	-4205.123	-4760.345	555.222	0.669344	0.481222	0.310926	0.0696669	0.138185	1.331948	2.507481	0.984699	0.459241	0.0853685	0.28069	0.1747
30102	-4196.137	-4751.749	555.6125	0.6101254	0.466099	0.301154	0.118643	0.114104	1.46715	2.144766	1.091912	0.694684	0.0868583	0.154755	0.0637037
30108	-4207.985	-4763.303	555.3183	0.6434052	0.571896	0.160761	0.172789	0.0945526	1.46715	2.378135	0.9864057	0.712321	0.0297241	0.228153	0.0298016
30114	-4236.599	-4790.8	554.2013	0.6775027	0.374053	0.319911	0.10353	0.202506	1.139019	3.340307	0.8151853	0.616751	0.0257361	0.327158	0.0303554
30120	-4237.911	-4792.474	554.5624	0.6138933	0.444406	0.333648	0.123002	0.098944	1.120735	3.176218	0.8172976	0.54488	0.022737	0.358362	0.0740211
30126	-4240.696	-4795.22	554.5245	0.6138933	0.589374	0.216623	0.133445	0.0605576	1.162497	3.176218	0.8136083	0.574553	0.0171405	0.351937	0.05637
30132	-4231.321	-4786.153	554.8324	0.6916301	0.546473	0.117254	0.240927	0.0953461	1.423285	2.552541	1.192197	0.730295	0.0148903	0.239174	0.015641
30138	-4207.649	-4763.028	555.3787	0.6916301	0.542159	0.104036	0.259212	0.0945933	1.362922	2.212026	1.247551	0.608131	0.0214599	0.344699	0.0257103
30144	-4200.78	-4755.924	555.1439	0.6916301	0.567556	0.105711	0.230618	0.0961157	1.424594	2.531781	0.9086947	0.485948	0.125427	0.369244	0.0193808
30150	-4215.129	-4771.032	555.903	0.7039393	0.602208	0.166055	0.169894	0.0618431	1.463138	2.247799	0.5637186	0.396374	0.420007	0.178419	0.00520005
30156	-4220.349	-4775.516	555.1671	0.8104286	0.53807	0.204813	0.179622	0.0774952	1.321249	2.729089	0.5607884	0.432944	0.204053	0.353474	0.00952903
30162	-4208.462	-4764.453	555.9911	0.6065156	0.643601	0.122617	0.156905	0.076877	1.426365	2.366538	0.4272203	0.343917	0.439382	0.204118	0.0125837
30168	-4212.633	-4768.093	555.4609	1.118626	0.610127	0.107696	0.165112	0.117065	1.532319	2.336849	0.3598951	0.352275	0.492797	0.14726	0.00766712
30174	-4205.556	-4760.202	554.6462	0.8649515	0.564025	0.136092	0.151952	0.147931	1.305263	3.050531	0.510573	0.323566	0.447101	0.226053	0.00327993
30180	-4209.109	-4763.97	554.861	0.7097898	0.432914	0.32964	0.123903	0.113543	1.289573	3.037685	0.4956233	0.338781	0.468125	0.189659	0.00343417
30186	-4214.119	-4769.597	555.4781	0.5963507	0.541616	0.274967	0.141037	0.0423798	1.397491	2.670785	0.4956233	0.365646	0.505246	0.120527	0.00858021
30192	-4197.211	-4752.967	555.7562	0.5604565	0.489427	0.242086	0.136451	0.132035	1.438015	2.460171	0.5527181	0.483506	0.316245	0.189418	0.0108307
30198	-4208.584	-4764.395	555.8115	0.7160602	0.421078	0.323794	0.129823	0.125305	1.527028	2.26464	0.5527181	0.396609	0.439625	0.133558	0.0302081
30204	-4222.411	-4778.628	556.2169	0.6989199	0.52116	0.0997859	0.188158	0.190895	1.516405	2.018865	0.5527181	0.460786	0.320509	0.177064	0.0416405
30210	-4222.476	-4778.008	555.5324	0.7027224	0.46855	0.244807	0.168855	0.117787	1.50391	2.461183	0.5589068	0.341664	0.495387	0.132073	0.0308757
30216	-4241.908	-4797.092	555.1837	0.6943111	0.482341	0.22258	0.173825	0.121254	1.417832	2.679663	0.6463977	0.435216	0.359695	0.168236	0.0368529
30222	-4237.371	-4792.793	555.4222	0.5651265	0.441628	0.284385	0.137488	0.136498	1.2856	2.726799	0.6018218	0.51911	0.181103	0.297208	0.00257897
30228	-4243.501	-4797.191	553.69	0.7838023	0.570135	0.133895	0.267524	0.0284455	1.240659	3.531627	0.7869057	0.556503	0.237508	0.202706	0.00328297
30234	-4209.607	-4763.13	553.5231	0.8978353	0.596967	0.0931341	0.280114	0.0297842	1.247366	3.615562	0.6896018	0.473723	0.341345	0.172554	0.0123776
30240	-4202.288	-4755.56	553.2716	0.8336649	0.63593	0.107398	0.210891	0.0457813	1.074005	3.861316	0.7515373	0.486813	0.350777	0.14969	0.0127196
30246	-4187.871	-4742.855	554.9847	0.8336649	0.599892	0.101312	0.19894	0.0998562	1.284736	2.818596	0.6067511	0.469543	0.337011	0.181555	0.0118901
30252	-4199.642	-4755.508	555.8655	0.6971205	0.525477	0.186447	0.166463	0.121613	1.476764	2.301534	0.5121413	0.421336	0.367541	0.198002	0.0131211
30258	-4194.243	-4750.449	556.2059	0.5854039	0.477629	0.234083	0.151305	0.136982	1.509257	2.041803	0.6513173	0.477414	0.416459	0.0854083	0.0207187
30264	-4194.522	-4749.613	555.0911	0.7555182	0.52722	0.123176	0.199453	0.150151	1.370183	2.867466	0.4144571	0.271574	0.488608	0.21551	0.0243081
30270	-4189.358	-4744.874	555.5158	0.6748624	0.559412	0.195884	0.151547	0.0931574	1.30345	2.74102	0.3280746	0.388228	0.447382	0.143339	0.0210514
30276	-4212.948	-4768.33	555.3823	0.6550283	0.537124	0.192034	0.149594	0.121247	1.346926	2.74102	0.464841	0.246343	0.585664	0.145127	0.0228666
30282	-4204.016	-4760.012	555.9958	0.6977891	0.495133	0.254347	0.176736	0.073785	1.473105	2.304441	0.366404	0.22373	0.602481	0.150134	0.0236556
30288	-4199.89	-4755.491	555.6013	0.6959686	0.539578	0.187413	0.1926	0.0804083	1.527246	2.476408	0.4489846	0.313877	0.538618	0.139025	0.00848006
30294	-4217.719	-4772.928	555.2086	0.7095436	0.42082	0.250299	0.163407	0.165474	1.513029	2.628422	0.5960928	0.313877	0.538618	0.139025	0.00848006
30300	-4202.717	-4758.03	555.3135	0.803106	0.510345	0.199413	0.130186	0.160057	1.454931	2.628422	0.4518362	0.350182	0.485251	0.155105	0.00946092
30306	-4202.982	-4758.588	555.6066	0.7272988	0.574596	0.134653	0.197589	0.0931617	1.44293	2.521071	0.4209244	0.304813	0.5133	0.164071	0.0178156
30312	-4218.197	-4774.068	555.8711	0.7272988	0.559632	0.225876	0.0992717	0.11522	1.41842	2.393945	0.3760069	0.304813	0.5133	0.164071	0.0178156
30318	-4216.5	-4772.32	555.8208	0.7651354	0.596132	0.0612459	0.174707	0.167916	1.544359	2.158299	0.6349237	0.51587	0.166334	0.268713	0.0490839
30324	-4208.618	-4764.348	555.7302	0.7651354	0.602771	0.0777118	0.176653	0.142864	1.409537	2.101443	0.9335146	0.493312	0.210797	0.237946	0.0579445
30330	-4203.111	-4758.993	555.8822	0.6699399	0.643442	0.11504	0.183221	0.0582959	1.483465	2.093532	0.8238304	0.590063	0.197317	0.166159	0.0464604
30336	-4192.153	-4747.484	555.3304	0.8028638	0.555986	0.201798	0.127998	0.114218	1.334589	2.613685	0.5790284	0.49893	0.293588	0.179378	0.0281036
30342	-4209.183	-4763.854	554.6707	0.7867075	0.549683	0.19951	0.126547	0.12426	1.237486	3.014822	0.6872869	0.40504	0.504532	0.0676132	0.022815
30348	-4225.34	-4780.544	555.2035	0.7867075	0.553609	0.239288	0.0819556	0.125147	1.385413	2.728946	0.4862637	0.285003	0.600863	0.085526	0.0286079
30354	-4249.676	-4804.752	555.0751	0.6581161	0.530883	0.145263	0.20627	0.117584	1.209413	2.80579	0.7874877	0.550678	0.194721	0.185432	0.0691688
30360	-4227.505	-4782.98	555.4755	0.7429767	0.570784	0.132667	0.221773	0.0747759	1.316583	2.513031	0.6719671	0.486681	0.172091	0.280097	0.0611303
30366	-4214.165	-4770.134	555.969	0.706415	0.577522	0.120149	0.224391	0.077938	1.373421	2.132298	0.7526935	0.478809	0.169308	0.324157	0.0277264
30372	-4206.811	-4762.682	555.8709	0.7268392	0.577522	0.120149	0.224391	0.077938	1.518242	2.100723	0.7336555	0.459325	0.338014	0.191857	0.010804
30378	-4213.012	-4768.706	555.6938	0.7797514	0.56622	0.0375564	0.199097	0.197126	1.247443	2.451299	0.5872477	0.409799	0.480383	0.104324	0.00549384
30384	-4215.084	-4771.155	556.0701	0.8169946	0.615485	0.0579455	0.121499	0.205071	1.455674	1.980424	0.6865985	0.268472	0.592964	0.128773	0.00979045
30390	-4210.153	-4766.101	555.9473	0.9530405	0.632361	0.0625026	0.131054	0.174082	1.29733	2.117393	0.6242714	0.429542	0.333586	0.220726	0.0161454
30396	-4228.016	-4783.253	555.2364	0.7503168	0.632361	0.0625026	0.131054	0.174082	1.371426	2.493277	0.8700433	0.477174	0.264483	0.242842	0.0155015
30402	-4222.021	-4777.313	555.2922	0.8774257	0.601832	0.0842903	0.124727	0.18915	1.272155	2.698235	0.465893	0.457588	0.274391	0.251939	0.0160822
30408	-4219.127	-4774.06	554.9325	0.7738291	0.584487	0.0429876	0.196566	0.17596	1.267971	3.036057	0.3672684	0.296063	0.475616	0.215804	0.0125171
30414	-4218.35	-4774.155	555.8049	0.9195523	0.651776	0.027762	0.105836	0.214626	1.343873	2.346374	0.3952284	0.215293	0.61982	0.15693	0.00795666
30420	-4203.441	-4758.638	555.1971	0.8303421	0.628646	0.0661516	0.100796	0.204406	1.256577	2.879094	0.244422	0.317669	0.540892	0.136946	0.00449276
30426	-4196.571	-4751.257	554.686	0.8164082	0.496181	0.263931	0.0594681	0.18042	1.323485	3.149691	0.2174743	0.415394	0.464258	0.117544	0.0028039
30432	-4209.65	-4764.915	555.2655	0.8169301	0.538464	0.15835	0.212539	0.0906477	1.312313	2.766188	0.3976027	0.381498	0.490262	0.119866	0.00837453
30438	-4196.468	-4751.642	555.1734	0.7307591	0.552735	0.209198	0.178793	0.0592742	1.319318	2.910633	0.3056269	0.178318	0.688034	0.12492	0.00872768
30444	-4209.373	-4765.278	555.9045	0.7872181	0.552735	0.209198	0.178793	0.0592742	1.261992	2.465956	0.2793426	0.233421	0.584201	0.170469	0.01191
30450	-4207.361	-4763.083	555.7222	0.6129499	0.498063	0.216466	0.161109	0.124362	1.338608	2.647027	0.2734735	0.321887	0.494844	0.173479	0.00979001
30456	-4225.036	-4780.423	555.3862	0.6030479	0.499438	0.286177	0.113833	0.100552	1.338608	2.658208	0.6540612	0.338947	0.442464	0.189253	0.0293362
30462	-4221.826	-4776.948	555.1215	0.5929447	0.403985	0.391237	0.112368	0.0924099	1.375969	2.485531	1.160454	0.558172	0.235758	0.174672	0.031398
30468	-4227.199	-4782.655	555.4566	0.7460984	0.548621	0.183083	0.152599	0.115696	1.328491	2.458653	0.7575411	0.582242	0.2286	0.147594	0.0415647
30474	-4220.251	-4775.686	555.4354	0.7460984	0.566691	0.189113	0.157625	0.086571	1.367802	2.416523	0.8040085	0.454879	0.0704881	0.447366	0.0272672
30480	-4233.735	-4788.842	555.1071	0.7788258	0.56431	0.15108	0.125925	0.158685	1.181875	2.714559	0.8040085	0.399516	0.242185	0.337715	0.0205839
30486	-4231.458	-4786.355	554.8963	0.7069881	0.524901	0.182605	0.100699	0.191796	1.244625	2.802594	0.8807196	0.445859	0.214622	0.320072	0.0194464
30492	-4229.719	-4784.273	554.5543	0.8405443	0.589791	0.166889	0.113148	0.130173	1.22143	2.82943	1.060017	0.564985	0.187837	0.227796	0.0193814
30498	-4234.462	-4789.043	554.5809	0.7533502	0.597693	0.132734	0.137655	0.131918	1.168387	2.82943	1.181938	0.661403	0.127006	0.198282	0.0133088
30504	-4226.088	-4780.844	554.756	0.9680609	0.661939	0.168826	0.068181	0.101054	1.225035	2.551943	1.179789	0.536964	0.298246	0.153985	0.0108048
30510	-4222.002	-4778.222	556.2194	0.6348685	0.627103	0.195542	0.091832	0.0855229	1.342721	2.199136	0.5174599	0.327794	0.439592	0.220524	0.0120903
30516	-4203.494	-4758.488	554.9942	0.6656658	0.600089	0.187118	0.0696209	0.143173	1.259041	2.739727	0.9143674	0.534473	0.246104	0.199709	0.0197135
30522	-4223.413	-4778.654	555.2413	0.6315943	0.492563	0.332772	0.057146	0.117519	1.31984	2.798717	0.5627305	0.507136	0.210871	0.257177	0.024816
30528	-4213.761	-4769.2	555.4394	0.5250023	0.48896	0.263448	0.130933	0.116659	1.190347	2.788255	0.6195725	0.447885	0.318564	0.22713	0.00642092
30534	-4203.205	-4759.252	556.0466	0.6464142	0.487024	0.262405	0.161382	0.0891891	1.434547	2.175066	0.6195725	0.392283	0.350922	0.247637	0.00915749
30540	-4202.902	-4758.127	555.2256	0.5073402	0.470066	0.253268	0.155762	0.120903	1.355966	2.839763	0.6017762	0.310162	0.380138	0.299781	0.00991988
30546	-4206.133	-4761.033	554.8996	0.7461102	0.547633	0.16663	0.144883	0.140853	1.348668	2.839763	0.6806745	0.317649	0.389314	0.245983	0.0470541
30552	-4196.384	-4751.465	555.0805	0.812001	0.55579	0.196138	0.111888	0.136185	1.190996	2.839763	0.5930602	0.394509	0.483515	0.0635358	0.0584396
30558	-4199.112	-4754.076	554.9645	0.7395199	0.593462	0.18583	0.0752926	0.145415	1.292086	2.829821	0.6948577	0.472563	0.395829	0.0761064	0.0555021
30564	-4210.782	-4765.998	555.2154	0.6932266	0.496619	0.286714	0.147411	0.0692558	1.481913	2.412075	0.9681248	0.65911	0.248704	0.0393513	0.0528347
30570	-4213.558	-4768.932	555.3743	0.6037219	0.554746	0.251184	0.0681307	0.125939	1.285811	2.416959	1.093285	0.626606	0.0582999	0.261745	0.0533493
30576	-4204.009	-4759.734	555.7253	0.6037219	0.507747	0.221758	0.185366	0.0851292	1.475131	1.890017	1.380036	0.771146	0.0542741	0.159869	0.014711
30582	-4218.498	-4774.103	555.6052	0.7977137	0.589574	0.140258	0.15807	0.112098	1.423011	2.206305	0.8520626	0.56077	0.0447158	0.328167	0.0663472
30588	-4197.905	-4753.835	555.9307	0.5825393	0.525082	0.15423	0.19569	0.124999	1.572736	2.044035	0.8520626	0.698124	0.0746441	0.19372	0.033512
30594	-4218.75	-4774.917	556.1673	0.668549	0.556089	0.214398	0.12488	0.104632	1.572736	1.792487	0.8952028	0.462353	0.281668	0.230545	0.0254349
30600	-4232.183	-4787.934	555.7516	0.6324424	0.441009	0.343314	0.085634	0.130043	1.450591	2.343703	0.6490343	0.327218	0.556788	0.0799584	0.0360361
30606	-4226.584	-4782.346	555.7625	0.721312	0.545599	0.22397	0.135249	0.0951821	1.436943	2.343703	0.5620681	0.458684	0.398879	0.112083	0.030354
30612	-4214.362	-4769.714	555.3523	0.7788596	0.588054	0.241398	0.06796	0.102588	1.528907	2.486022	0.592594	0.51762	0.348503	0.12117	0.012706
30618	-4199.658	-4755.584	555.9261	0.66457	0.51817	0.175432	0.129197	0.177201	1.447784	2.271988	0.5602016	0.27679	0.488526	0.225973	0.00871186
30624	-4208.844	-4764.33	555.4862	0.6184507	0.50916	0.191208	0.125512	0.17412	1.427884	2.592131	0.5602016	0.277058	0.488999	0.226192	0.00775042
30630	-4202.826	-4758.448	555.6225	0.7088098	0.5251	0.200134	0.118526	0.156239	1.377777	2.522588	0.4912763	0.569482	0.317818	0.0961614	0.0165387
30636	-4206.408	-4761.29	554.8813	0.7605622	0.499456	0.196341	0.169841	0.134362	1.27753	2.932794	0.6053251	0.519318	0.320065	0.0968413	0.0637757
30642	-4234.136	-4789.611	555.4751	0.6351192	0.473548	0.186156	0.298271	0.0420248	1.313756	2.704798	0.4860322	0.27765	0.522595	0.129289	0.0704661
30648	-4218.623	-4774.15	555.5265	0.6441813	0.51414	0.202113	0.23812	0.0456271	1.280441	2.595814	0.6309059	0.460246	0.438602	0.0420113	0.0591405
30654	-4209.286	-4764.921	555.6348	0.7499958	0.47843	0.169518	0.255621	0.0964309	1.319593	2.346164	0.761975	0.475116	0.452772	0.0167069	0.0554053
30660	-4206.136	-4762.024	555.8887	0.6493001	0.595688	0.131547	0.114968	0.157798	1.512991	2.245108	0.5891587	0.385775	0.563026	0.0143959	0.0368035
30666	-4215.795	-4771.24	555.445	0.5828575	0.485746	0.261549	0.0715885	0.181116	1.575739	2.354902	0.854203	0.608313	0.288759	0.0573036	0.0456236
30672	-4229.464	-4784.9	555.4361	0.7861572	0.461152	0.223206	0.0894179	0.226224	1.392759	2.354902	0.8323639	0.428748	0.277822	0.261275	0.0321561
30678	-4211.049	-4766.18	555.1313	1.019157	0.532966	0.0441181	0.161462	0.261453	1.252008	2.609017	0.6436555	0.491885	0.209726	0.274364	0.0240249
30684	-4226.811	-4782.409	555.5986	0.9391999	0.569578	0.096736	0.10074	0.232946	1.290286	2.176708	0.8896772	0.631035	0.0526118	0.288495	0.0278587
30690	-4205.776	-4761.718	555.9418	0.9391999	0.438519	0.317554	0.0212379	0.222689	1.381568	2.135103	0.5362118	0.420841	0.323423	0.233215	0.0225205
30696	-4216	-4771.871	555.8706	0.7069294	0.432935	0.268974	0.0756816	0.22241	1.383297	2.216617	0.713168	0.461334	0.285746	0.207099	0.0458198
